video_path,split,category,processing_time,total_frames,total_detections,fps_achieved,avg_detections_per_frame
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/normal/train_normal_walking_okutama_2.2.2_Walking_5.mp4,train,normal,3.4992964267730713,180,15,57.19975619208093,0.08333333333333333
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/abnormal_physical/train_abnormal_physical_stealing_uccrime_Shoplifting054_x264.mp4,train,abnormal_physical,14.06751036643982,1025,1350,72.08929246139498,1.3170731707317074
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/abnormal_biological/train_abnormal_biological_NTU_A041_S010C003P013R002A041_rgb.avi,train,abnormal_biological,1.1211371421813965,53,1403,71.1176892223088,26.471698113207548
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/normal/train_normal_neutral_ucarg_person12_04_ground_waving.mp4,train,normal,3.919274091720581,195,1597,68.78436206146867,8.189743589743589
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/abnormal/train_abnormal_hitting_uccrime_Arrest037_x264.mp4,train,abnormal,29.94629406929016,2133,5992,70.79697462630052,2.809188935771214
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/abnormal/train_abnormal_stealing_uccrime_Robbery058_x264.mp4,train,abnormal,22.790911436080933,1760,7284,73.20893433766854,4.138636363636364
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/abnormal/train_abnormal_vandalizing_ucarg_person06_02_ground_throwing.mp4,train,abnormal,6.473825454711914,353,7671,71.94253527279491,21.730878186968837
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/abnormal_physical/train_abnormal_physical_stealing_uccrime_Robbery078_x264.mp4,train,abnormal_physical,30.167280197143555,2403,8608,74.3828511089082,3.5821889305035373
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/normal/train_normal_walking_casia_angleview_p04_wonder_a2.mp4,train,normal,9.049376487731934,716,8790,74.88710135978906,12.276536312849162
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/abnormal_physical/train_abnormal_physical_vandalizing_ucarg_person01_03_ground_throwing.mp4,train,abnormal_physical,6.771105766296387,366,9112,73.95667472815569,24.896174863387976
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/normal/train_normal_walking_ucarg_person01_01_aerial_carrying.mp4,train,normal,5.960434675216675,325,9359,73.22007495230848,28.796923076923076
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/normal/train_normal_walking_casia_horizontalview_p01_wonder_a1.mp4,train,normal,9.414181232452393,705,9683,73.44413992045533,13.734751773049645
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/normal/train_normal_walking_okutama_2.2.1_Walking_33.mp4,train,normal,2.2815799713134766,180,9683,73.58693262745803,53.794444444444444
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/abnormal_physical/train_abnormal_physical_hitting_ucarg_person04_03_ground_boxing.mp4,train,abnormal_physical,5.679210662841797,242,9954,72.52471492003698,41.13223140495868
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/normal/train_normal_neutral_virat_VIRAT_S_000206_07_001501_001600_close_car_11.mp4,train,normal,1.9691636562347412,59,9954,71.9905906616494,168.71186440677965
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/normal/train_normal_walking_okutama_2.1.6_Walking_15.mp4,train,normal,5.9229514598846436,180,10068,70.44259614282528,55.93333333333333
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/abnormal_physical/train_abnormal_physical_stealing_uccrime_Robbery130_x264.mp4,train,abnormal_physical,27.829705476760864,1838,10090,69.90775609625665,5.4896626768226335
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/abnormal_physical/train_abnormal_physical_kicking_uccrime_Assault032_x264.mp4,train,abnormal_physical,6.420568943023682,572,10556,70.5899937332605,18.454545454545453
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/abnormal_physical/train_abnormal_physical_kicking_utint_53_19_kick.mp4,train,abnormal_physical,1.1063334941864014,87,10791,70.65334460471585,124.03448275862068
/home/nguyenhoang/Downloads/abnormal_detection_dataset/videos/train/abnormal/train_abnormal_stealing_uccrime_Shoplifting022_x264.mp4,train,abnormal,50.28110337257385,2191,13608,65.14194327657532,6.210862619808307
